play_count,user
13132,093cb74eb3c517c5179ae24caf0ebec51b24d2a2
9884,119b7c88d58d0c6eb051365c103da5caf817bea6
8210,3fa44653315697f42410a30cb766a4eb102080bb
7015,a2679496cd0af9779a92a13ff7c6af5c81ea8c7b
6494,d7d2d888ae04d16e994d6964214a1de81392ee04
6472,4ae01afa8f2430ea0704d502bc7b57fb52164882
6150,b7c24f770be6b802805ac0e2106624a517643c17
5656,113255a012b2affeab62607563d03fbdf31b08e7
5620,6d625c6557df84b60d90426c0116138b617b9449
5602,99ac3d883681e21ea68071019dba828ce76fe94d
5579,281deab3afccc906251ef67a8eda2b9f9baec459
5465,3325fe1d8da7b13dd42004ede8011ce3d7cd205d
5381,6b36f65d2eb5579a8b9ed5b4731a7e13b8760722
5288,c1255748c06ee3f6440c51c439446886c7807095
5260,ec6dfcf19485cb011e0b22637075037aae34cf26
5073,18c1dd917693fd929e3f99dd7906c2aafe9ff17f
4840,3b93435988354b1889de1e71810d1dd65c4ba17c
4764,6a58f480d522814c087fd3f8c77b3f32bb161f9d
4580,4be305e02f4e72dad1b8ac78e630403543bab994
4494,4e73d9e058d2b1f2dba9c1fe4a8f416f9f58364f
4460,31cbbdbd5a1a6ef64601dee9144c7c20494452a7
4400,b21e1b6b14b7b3b8b8e683e82ede0e59ad64e9f7
4380,22e08d5e101ab5b86dc394856d508e175a5242a6
4370,c11dea7d1f4d227b98c5f2a79561bf76884fcf10
4334,e82b3380f770c78f8f067f464941057c798eaca2
4154,db6a78c78c9239aba33861dae7611a6893fb27d5
4140,83b96cbafe0a9522343c83c26cd091d06001a091
4103,3b4bb393138bba331e3dde43dfdc05554f05a743
4092,e04a9e4861256079476c25d655d97c1c5603b3cd
4045,b7b27457acf41d121f029edf004247acad3f4b70
3954,6dd66914c6574b719c72cff866c9ba2fb596b3e1
3948,6221f83782d97a9718f1fd9178f789d29d68e614
3921,0c2932cb475b83b61039bdfbb72c14580b8fad2b
3812,3e23f6f35c51bfd4b1d38595e59e0afa26427a02
3806,f6d78516f331c684ee611e07effcb796e94ae456
3794,d9e5124935aebeb6b9b169df2d28e1fc658d3566
3758,d8e6fa08d73821f305b9a3af1cf1e0a704473d82
3724,bb779da8fa95749fe29033a790f714868497be46
3706,bf181aecbcc49ea1656a9d81b8fd681dae094642
3702,e58e9da7ba717f1bc6079626d5513530dd8f9b97
3697,a66e4977a166848f6ddafdb41c8ff010cab245ac
3669,f3825861e5575cf4206f883630754fa30c80721e
3668,cf816f2ddcc462856d7df4b0db9e1f17f91e93b5
3666,1a3da397d1e12c93dfcc4dba418432bee5be3dfe
3657,d13609d62db6df876d3cc388225478618bb7b912
3642,b4c94d72b15d3c311c10045a58b31f95d9d12785
3563,6a3657565b45f103af50ec87321e36712f098aba
3555,7e80a4beb851feae1f2c16a2779f0e9ff424647a
3527,6ccd111af9b4baa497aacd6d1863cbf5a141acc6
3507,1fbb0f6de552dec6eff67288fbaf3efeae2a2427
3496,de1f7a1048b9c7ff83118bd4679b33c3d2d29a47
3470,4cbca37009400bb5676ba54c2a4cc24ff0531cb7
3463,43e241eaa4d079ab2bdbd30231695f5563583af4
3449,8ad6a386e7b601c0072c337ec6f86d084d1ba556
3435,18ef1900567a7ade3b085f6d1c6de4ddcef2f3c8
3426,1991ec49e285545363025ffcb4988c6dd860c766
3423,491d048e26c51fcda0744355bf191d4ccf36f118
3413,b0a3d755fe4a6549e241676b0a388e9410749c05
3410,0d54fad06b250c41865f6af5b8d35dd5c5750c75
3387,eb69f5a5465388b63fe66a410f7c58e17fb7bade
3366,6a6d346cc92ee699a765a06fd97db74b864a8129
3364,4748dd6561d01b44a5add4c9e1e4282f1578bdcc
3363,1a6916b63039c3c56c62de345c284c11a075eb96
3355,c9ccbdf63666eb4b570bb9103f371346e2c3b378
3348,b493eda768d25cfb48dec2567b0826cdb9f6eef4
3344,6b50806e254895ec3c9a0cb1bee7ac30d80a0f77
3318,b3dd0cfd6801e5af3a1a42acd9055f97c0112ad8
3307,d5d1fc74f29ef42eefc2acf4c8c59da2994a0a16
3282,1aa4fd215aadb160965110ed8a829745cde319eb
3276,944cdf52364f45b0edd1c972b5a73d3a86b09c6a
3273,cd58f3d02bfa9e5df95971cde778593012241236
3269,0f9ff24431527748aa98d5bc979e22b48a658ec3
3267,ba43e2ef9ea08ae36dbb127d9af34b61536219c9
3235,91fc617d2632f554f364015e6e7fb10f3eacce1f
3231,839223f11c98e0c8017e8ecd6fc7b8706658c966
3202,82fed477acd885cc428c29f1423f1929582d0643
3185,e0892dd1ac13bb10434b026372e7a0d2fae62444
3177,a1253a9bf5a923de200687cf9c830e4ff045e26e
3164,6a8fb4968a5f3b0a5b3708258e2582f66001b15a
3153,9cdc5894219273434594b3cad7a4fe9b50df76eb
3151,1854daf178674bbac9a8ed3d481f95b76676b414
3133,c0dc381d5ddf02f5182179c164ca65db6c8f572b
3105,df29d6bfb3a8055621ebf87884405d475b325d91
3104,f6ae5e682750e815c1709ca99138d03b039839d6
3097,7bdfc45af7e15511d150e2acb798cd5e4788abf5
3095,82b152c09a94dd4f7d4566080a00be441e3efbd9
3094,38e4d46aaa581c4ec558c4e76e613dec9947c7e4
3092,a0513c57fc963efefea9ce3aad2ddeb92dd12ea7
3085,81193c20d49bfbca4a72eaa1119f6bb2fc4d9e48
3071,04ba112cdf196358a56d6bdbf453bb0b2eb50b1c
3055,283882c3d18ff2ad0e17124002ec02b847d06e9a
3055,405d56f9ee607686b459a6d9ca2d3c5ac2201fe1
3053,2b8bfcdc258cdfe9dce9991d67786b3cebbc3b22
3038,0421d096b0c80ec287d436e6f535f44b711b58ef
3033,2c2790c0ce23f00f1b642fd356ec6854a133d083
3010,b7032f457c624e23113c39b2f9c444a961c3fdf8
3000,4468ce74671606114d8fe94ebbd928b9e925d049
2985,838a765125d54e760c340f960ca3741c85123fa6
2982,aba3117aae6344fb8d28c711b87b2aa3f1c4be75
2981,9a251b8b6d4bee56dc5c57495cbc6f92c63a2f38
2976,d19e8c59d207bf3e3c7ca0248a1fa684c00d006b
2974,9d17a429365653228049e8fe3d5968d4cd5dc6fe
2966,2231cb435771a1a621ec44e95cdd28b81fad3288
2965,dbb235f944fe78ef8198950e64e4bbc2bdbef172
2962,266d39cb5358ed2b9fded91bebb88e075bcf514e
2958,39d55eedc1948ad9957d08ee36c24a448f804e39
2957,fef771ab021c200187a419f5e55311390f850a50
2953,174b880b7340e2921b281493cfc6337bb7d99579
2945,57107a3feced24c067db22bce2d59c02d53ad04e
2942,2744a71984cdf296fb94de2b9d5aa0f065ffb1ab
2925,18765abd13462c176d9ccc89e71bfc23265dfed7
2903,ffe5ad43c24d81878621185e164043a6e49b2fe4
2879,d446e7c921a102071026003e6baf3175afc535e8
2877,bd158e566db8d5879124cf177d2ee91e80362075
2867,0ab9d9f7925520801fffa8b63287d799cfe9a5a4
2860,9c859962257112ad523f1d3c121d35191daa6d2b
2856,fa5d9eddc010bc3fc71f8a42db15e5dd4f1c18a3
2855,2c04736f4d7b0696d2a063b1e61069af38660a94
2853,40534737aa2c6eb14a9e5a8358cd133e64ef4ff9
2851,39507f8b1baca174ccb5b1c9c08dd46a05442350
2851,2be94fe8976330172517c748780600f38ff55c2c
2844,ac4f4bf7db2d60ee8fdb4c382d7cf82ee58a14d4
2841,0618bf6227486c545a548a649d32cee247dd198d
2838,e2365d08cab3e0dc773d7050875d506260ecb812
2834,a263000355e6a46de29ec637820771ac7620369f
2826,433f907cfd7e5febc71200438c107ee3989d6fac
2824,0adc1da3be9d2c9fa26d21268713fe4030402781
2824,b83e4bed18b28ba0beb5a0ff5079b0eb397ae509
2822,dfd62f3ee786c4579b262421b33b8110d931733f
2819,44bf2bb66daf59a20d7b7df64fda29ec16c74cb9
2817,21aaf8482f3a05f757e321f7fc981ffdf52c950b
2815,417bb8a7234014d0bdfa19e1e65e49936eb296ff
2815,df0a4e8d30f7a8f2fcb7c2f1e148f7c3938acada
2812,bc3777585de3e0786e06328c118de9eb47470726
2811,8084aef08dffb1c0323bc6af17f80b3cd9e2e7f3
2793,57262c4ed3cb3ed2db7cab8c627091757c6437d8
2781,bedad07238f60df86cb77b2d4ef1441c8f0b3a3b
2776,c48985a0208be8ee31f09edf031fb3c2be0790c7
2775,2ae63e708b3763e4808d355fe962b954048d00ce
2773,1ba976595e1484dfe7d5ce29231922ca1b0dbd27
2757,0252acdea2a493da2704c23eebaeaa155b18b7d0
2750,0091e0326c4c034cc04be6454742912845740a1f
2748,8cb51abc6bf8ea29341cb070fe1e1af5e4c3ffcc
2748,c2d78d260f5bddc3fa2db228bb72ccae6ff7a8e1
2742,6086417a706e339f64f47752b474e9c9596ff66d
2741,aebdf0f0f916d0a4c69bf9521c2edc354494112d
2735,6a8a142084a4818c0dcac48bdfb3c39deacf5168
2733,991d7734c0de7ba034893145288e55dfa84caea9
2716,99dedd05d478e3aa54b199f4432fcb9907456b34
2715,5fb2630c42e4a08f4f5456306d547a1de3c60100
2710,da3890400751de76f0f05ef0e93aa1cd898e7dbc
2707,b85e44249a1d26a378c0757442452525ecfa1abf
2707,03699fa50d944261dd0fe6eb6c4b58cbb44bdae5
2702,30cc99a1b03a19cc162b286c76047e58371ffb3d
2692,6babcd5c5d0d794480580eab45820e489c344a0f
2685,0b19fe0fad7ca85693846f7dad047c449784647e
2674,7a5c1696deb4b6acc6abf6252b996992dd33a2a0
2669,6bfaf522b9bfb59370d8adfa7f6093579502d775
2669,b48bce8e10734afe708b84dfa8f4492b03d60613
2668,25f202e6e02803d3e2f19fea3f88293e24483196
2661,6a3ec54b60e6a2d13a074046751f9364319c546c
2658,69807196f964e5b063af898fd1cb098fab2e6a1f
2657,7c613c77527fc728438c365fdb233769404c3424
2656,80c5812424adf785c62f2746a0de0e0ef0085f08
2651,81f8c84c3f2117c0e4ddd751c6672665eb26821b
2649,67c5b5b1982902d15badd8ce0c18b3278ec4bfc0
2643,974a05be3d2385f40af4e6e610be59544657085e
2643,261ea96dea056f44efc267d6fbc5718240aa82b0
2634,18d857219b6fedae682aa3a5e2be18ec526ab241
2632,cbbe74dbde73f3b0005f9f1422d9f1e62cb54115
2632,94381c9d81f0c76563707de2ce2b2ace5a5be398
2631,2401e90ee6a2796f74cf01c5e808ae8a0540ad61
2631,cbc7bddbe3b2f59fdbe031b3c8d0db4175d361e6
2626,ceac6b2713499c25cf217ec915063de66e26a586
2624,6e0a8e9103ad7d68e63d350fbff3386c75613ab2
2615,13ce57b3a25ef63fa614335fd838e8024c42ec17
2615,7ffc14a55b6256c9fa73fc5c5761d210deb7f738
2613,c1912062175dc4b3ea5a3a0cdb963c704bb9c881
2608,597464c554c28f95c08553bc7336dfaae2b3abba
2607,bd82eefb8f1ddc894b48ee2baca28c89ff70710d
2601,93158e3983ffc8945e25c793d93d6b67d46cae9d
2598,7c9b8125c230d20b19317aa06a4b3f8415057f88
2589,9c6ebf1d5ba38bcb577149b22e19448f655f6252
2585,5ea608df0357ec4fda191cb9316fe8e6e65e3777
2580,e6e0f68e948d7bcbf2ed9c4506a40a139a5e7bc7
2576,315213e4a0e89abdd69633c46f83b6e1dc0e8d87
2571,1a43a7b1bf9a79e34aa16694ebe298454b53a3e6
2571,e3d45fa4071c85b044191cabf0284e74c744a037
2569,93743199681d206189b5288a3cb421970e4cd872
2566,264d3d0dcbb2978dc315007890c34e62c76e14f7
2565,d2423c01882062ac950909b0ffe96b30e54ab063
2564,25882dd48e8b21d31242bb54d4a261e907dbf96a
2564,53f5a96ce4fe0b735815c877e225225e95061b1b
2564,c3eee61e081ea89785c4fa4a4a0f29f9f5eb5829
2563,a2465c96340faf54e15445e66afc480a1760d01c
2562,9acce6b22c8ae6adbd9e0933fb0a374b149e8e88
2560,a0cce68e115910e1ad80fd1502bab746c74835f5
2560,fcbc6bdcec1f293d1d03bbf3c64f613e59acbfe0
2555,15e7692a0539b165bbe0dad78dea78e2ba5fb37f
2555,421a43936c80f2232747bdcf340e2744fdf37aa6
2552,4d905807e921aadd4995b5e3493d6a44863c84e5
2545,4cb4632e48cd8960dc113eae340adc402a0413cf
2542,e3fce0e4f316567685119c9af7d04d67c84f0a46
2541,39797b8781fee9c03a218afddda0a4759dabc937
2537,53cc3e95468819addbfcaa1256b460984c581be3
2534,eead778628d156cb05b8712f6b1493ee4dba3c66
2534,5b68b39d7c8d66935839aa58121abd46605b34cc
2529,1a3cebe4f11f71abf431387fb5854423052e93db
2515,f99a25251dfd3c44b629c3658bf6c0d0a7a3d0ce
2507,f84fb3d29bb05bb9dec96684215c763ccbbc67a9
2503,c9f6fe7decdc7ca98d226717b4e3d660253c224f
2501,bdf5314983631954f528737d3babb3f68430574c
2498,e5b1a35349132afe4f96dd6b39cdc4d94031eb1b
2495,ca658ff2092285a3fd7f1ccbc54e10211e184f66
2491,010a2a11d5013b81195a4b2c5b4ef8996a60f4a9
2490,dae08b6f200be684168b34d6aae3d518f4c5d142
2489,8cbcb30da89e66b46136dca4f3ab5d70893f7db8
2485,20f9552042cb42a7a2c1d68049ebf9120fee7df8
2478,4e11f45d732f4861772b2906f81a7d384552ad12
2478,8ec7fd0c1acf1dbe44720e5eab44dbe524eb6caf
2477,9e0a50a7dd689f541800fadcf0ab13d822b6b51c
2476,8f60fbacfa3387330c6114aec91aff41adc3379b
2475,3becbc727a8572453d170c909829fda9e6d00554
2462,9b6067c2ab340f262024a1b2d6a3b80da95b2984
2460,56092216da5aa5238c745459a32f8b0e25828501
2455,c2fd42c798c8a62d997896641e4274b17cc252f0
2453,a35cd4647f5eaf7fe9c79adfe8d9ec45b8bf3bd3
2452,52c79ed4030798e03f90cc2f46de9a92b7537c92
2447,35b1d8452b62242a2ded2dc5ea05a0a407023cf7
2441,998e2858f6ffb758e298ad2223da4b7a65e676e3
2440,104bcda48463a99997f668b897c32234793cd514
2428,8ce501388bc1fa1c67f7563d9b2e13ce4554e375
2426,83b94f1d1bf5581499cc0738807c8c41f3bf6706
2425,a18aa09c5b8a1c03d03cdf6d8eb11c2bf5b907cd
2425,786a152a46afcd722fa2c8aa4c11b6858dcf57fc
2424,5ed1d17b8457236d4869e2bdc023bec260a4be5c
2419,3a34be849c7377037ecb43666ca8aa5988197128
2414,9fd55256eb075d3d8506e67a54734e4f0d054e6c
2411,5996aa0d1a973619e5a950c7f9b7f0132e0f865c
2410,26d74cbc4f61ec6078ebcb70d029304cc7b8bc98
2410,8acf4c54a3184e0ff1c4b0655c71f6e0b79906b4
2409,7e543508a213f4f22e0cb54ecf2df9c370070a28
2407,211386f02e7e027ab0b1d16de4a6311f43179974
2404,6a944bfe30ae8d6b873139e8305ae131f1607d5f
2403,738759001498928d8dcb054cd53a1a0cfc200d36
2398,78bf7dff0b700e44aff7c638db71b1a14e43e12e
2394,486c99dddf3555a2422a4e122b72f2ad0aed194c
2391,dc02d3c4fb534ca1406f720c70678e5858a5ca0a
2389,6326095256b355d4b4fa34771b7b524a1c4cc8f8
2388,7292940e88718a59e8310c6f53363fd5a76e7651
2386,797cbbace429fee2717a14ff992df0acd3990368
2386,934438129c278fe6bb3de6a3275dba13891674ab
2382,c4e39863d31ec44b0d6099851e65fdc0c4a0f9d0
2381,debd74c1999b195eeddf09bc0af751c93a52c205
2372,083a2a59603a605275107c00812a811526c2a0af
2372,bb279e21a433803eb4a3dc5d31d2fed80d06fc98
2366,42ac141a65053a2ba02c5380ccf7975022e307a6
2365,cec2900f576811343ea915dc12c0fdd3076185b0
2364,bd278ae17d500d28e5601ae0a6a86c02cae2ea19
2363,87024dfca766888f3eb47b2f1b71e2eff60ddb86
2362,14704dda3b07d77a3ec68db2252c7c713553fcc0
2361,c0ff0f1c93f67c1fb372b36b1b08bb4c76bead7d
2360,484734ce6667a6a25df23a961d5c5a9458afbfa1
2359,7875303e731b91b046ec6fbcd640e0b7d8499753
2357,b6294fa6a76a84789d038b7133ddc308391bacc6
2357,7acf37b7dd44f5f0016cd9a6c38d3cb6655c6cbb
2355,e0f516b4485a9c74872ed1481661910ffd4f5352
2353,3f1037fb3a74f351cd61fff169a54896d2be06f9
2353,5e4783b839d270419d7959ad49bd9402f154a7b4
2352,d91ca966f809ef4a77999b031c90fcd5253fecc0
2350,f36597bc11ce99d965f4db2e065cf9d648bda39e
2348,f629b337d01f254e0d685ccc66ec2fd5ddba78d9
2347,7e40c676afe9ffcb80dfcb62e2acffd26ae21996
2338,c59679882fa84411e4d6fd97fb56ab0595b1d04c
2335,ffa96cd6cc641b38a946e8444d261435d615b2dc
2335,e3e8103d0751e29693f9b03a58efa5c21acf2115
2334,fba8ff1f9dd32aa35f3e13960a008fec773e2903
2332,92d2e8ff105b7b7ddc163e740921cafdbcd815bf
2330,371e9aff6b9f644e7598dbc4dd5640b1544b97f3
2329,49127655d27dabab3f469bcdd996330fe4f3e210
2327,5a828f20d611efe2d818ca48edf3b792f4e69e66
2326,53771566508ad47219a8d929ecf15ff577fecba6
2318,a61d7a44a1879cb7229978bdc82a1cd830a30249
2318,bcea1e1cb0b1d68ca2ab91ddf81ff6300ed6051d
2316,a75e441ecf8a9ca7014886bcd766cf693113afe1
2316,954469357b2434a20c76e940eca93185141b7f9b
2313,972cce803aa7beceaa7d0039e4c7c0ff097e4d55
2308,b460df238d3e65ad400a2b6aa546ec883e1f2e1c
2308,19e3b4d5aecb41ce9906d1587f565eac9c33ba35
2306,67f2478f4356a9be264521f64b56db8de22bc9f5
2303,81f0878d4707a39b4aecb412662f901e706adb35
2298,f9edc8907be695518817082a224aa43beca7d994
2295,fb644c3f2a83114325dc67b97df0bce60b5ac9a1
2294,6b2787bcf47cfea75b734729cdaddd700137ad5a
2293,627fae8384469c99391b504f9d98030999019e85
2292,6270f977ebf8da9f90e2ff2d23bc570fa012b5ee
2291,11089077167c838f036384933d6c0ecafce6814b
2289,bb0d8c40d8932c5960e8e4443aa391adb9dfe9da
2289,c802248ec0f960549720bb9f409fec7264b8b2f9
2288,78ff529b40fa23594d41b0ea65d74083d21474b8
2284,736083bd7ecd162effb7668cab6c281945762e85
2282,73a9b86c602d2ab5eb151b77f58bb6e7315dd7b2
2281,2bc9df66877af6eddb7103859a574615f0a8aa91
2278,8b2f76211d04fa0f91b9f0c8134064b2968882c2
2277,f9cf7849592621b46a793e0f283de8ab48b3d5f8
2277,7ce93f17fcdfe671e20526527eaf2a4812462171
2276,38ae280090905f0778dd40727f89de3380fb2625
2274,787520b7886d0044cef96c4582890d05f762f76d
2274,8f8a2009d4376f3a3a47cc955b3cf89a6e1525c6
2271,d5a0a13d3d1898d80ef470916a05794f664c14df
2270,d331a8bf7d0ca9cb37e375496e6075603f6fb44a
2268,e1fb00119a9c156392a481c3cab6c732c9027cbe
2268,726da71c2c2ea119119a7957517fccd028d1be76
2268,834235a86e0dcf8cac6fb7c5e716b21383473339
2260,5d5a27d2fe3d45e515e79ddb7f70822ef5cd3600
2260,1db9458849024e54f89a807790230aa5701f112d
2253,672bc4a46d39a2e0f71a9a82e79b26efd1d6acbd
2253,9c2dfee26bbdd4fb19e9800244bea6e7181caeae
2250,1fc2a7f42424249718cc544a0a1036a69d5bc7b8
2248,faf0beb5d7ff9d39244b0713de08304c3691f71b
2245,0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b
2243,3ec9172d9c2dfaf26efdb6cc24edb468353b7be8
2241,b4cfdefb94d1df6714c9962923edb73470e6fa7b
2241,6a3a8ceb5ee1eecf8959d40791372381265bf461
2239,e504626e4d38404e3928bda4b0f266cbd38c42d8
2237,d608097fba47ad5d96104d40bbf275d2b6e069f7
2237,7daccc9211bfffcb2a3bb3c6b72e689018212748
2235,4d744903c553122fb4815d06e047aba9f974b938
2233,d8fed2e63f7d78824128282abc2e9a0a3fcfdfe0
